Grubby#11684,XavoN,ZERG,2501
kOrc#1504,DriupMatt,TERRAN,1267
raffa#1565,OneTrick,TERRAN,1134
Dionysus#1419,IIIIIIIIIIII,ZERG,669
Probe#11280,PrimePwner,PROTOSS,2622
Lullaby#1449,BigData,TERRAN,3264
Waymeow#4679,TheHH,ZERG,1484
Thrive#21696,vadim,ZERG,2395
stnzY#6887,Peace,ZERG,5691
flumph#11398,Doom,TERRAN,13854
lele#2947,Cooley,TERRAN,8372
Reaktion#1979,Omega,PROTOSS,27003
x4n#2932,DepthDefying,ZERG,2315
Shunx#1379,Link,ZERG,19263
Hjax#1942,IIIIIIIIIII,ZERG,241
LeYeetCode#1436,Aquanda,ZERG,4795
dofowq#2354,PrintSC,TERRAN,7886
PsYche#1226,DuckDodgers,PROTOSS,5446
PSI#11755,Adam,ZERG,782
PhoeNix#22171,Destroyer,PROTOSS,210
WicclaiR#1562,Killswitch,TERRAN,6645
Crisp#1813,LastHorizon,PROTOSS,2606
HenriChrist#1691,Tamujin,PROTOSS,486
Powerade#11770,Aether,ZERG,5853
AmoK#1617,Dalinar,TERRAN,3528
Requiem#1452,llllllll,PROTOSS,1469
killer#41122,Ebanista,TERRAN,144
WildRage#1103128,FNX,PROTOSS,2642
PsYche#1226,Derrien,TERRAN,6419
solidgold#1391,red,ZERG,2505
Aphlex#11321,JayTeee,ZERG,3874
Kappn#1221,llllllllllll,TERRAN,58
Karl#1646,DreadLord,ZERG,8385
swooh#11458,SPACE,PROTOSS,7896
Fitzroy#11776,Leeeeeeeeeee,PROTOSS,3216
adoredelano#11535,Terric,TERRAN,2188
이투#3804,jumbotron,PROTOSS,1378
RescuE#21668,sakura,ZERG,56
Goomba#1920,Loken,PROTOSS,3812
ParaDiseWYD#3850,Nujabes,TERRAN,178
Bango#11134,Red,TERRAN,4849
StorM#1403,PeaR,PROTOSS,2192
Sapien#11967,HotlipsT,TERRAN,171
Cheveniko#1449,Riski,ZERG,123
IIIIllIIlIlI#3853,JulianHow,ZERG,709
Legacy#12129,Liriko,TERRAN,466
OPMVPC#2509,SOL,ZERG,15562
Key#1339,TrueSith,ZERG,2533
PraetorFenix#11415,cruellawman,ZERG,1245
EmoTurtle#11730,McTiger,ZERG,10427
InvAsIoN#2757,BigDates,ZERG,1894
None#1954,Kwas,ZERG,9501
MERLYNWOOD#1821,Caelestis,ZERG,18134
Furious#12276,FerLord,TERRAN,9139
Dismalicious#1657,BoomUrDed,TERRAN,4153
Pippihippy#1892,MeEpwN,TERRAN,1069
TheMarine#2882,porygon,ZERG,36
Tajo#11115,MagneFur,PROTOSS,87
Jirg#1737,Puzzle,PROTOSS,10579
jtw1019#1674,Zax,TERRAN,1756
VanSC#1510,Convolve,ZERG,2342
Texas#21834,Mork,ZERG,6977
JonBom#2136,salThrow,TERRAN,633
SirBacon#6380,llllllllllll,PROTOSS,1312
SOL#12529,llllllllllll,ZERG,1477
G4rwey2#1913,Zauberei,TERRAN,247
Salty#2697,bayagster,TERRAN,530
力挽狂瀾#4386,Adeodatus,PROTOSS,506
Ixtamacunxi#1336,strength,ZERG,4634
thefang#1878,llIlIIllIIl,ZERG,1884
ogsarticuno#1428,SamsChoice,ZERG,12797
pdx#1201,SophiePyTHos,ZERG,7471
Kyruru#1990,frugs,ZERG,1764
GlaDe#11557,Sica,ZERG,71
WinDraE#1303,LoveUPeksang,ZERG,490
GGYJ#1137,feisto,ZERG,12278
jeddcc#1641,Tambi,ZERG,9813
ch1ha0#4291,Borking,TERRAN,2689
Kharnos#2846,BOOOOOOOOOoM,ZERG,17434
Dabula#3575,Xanatos,TERRAN,10037
Kevin#1647,Wailord,ZERG,6487
Tyolin#1949,DirDevil,PROTOSS,302
PatienT#4371,lIlIlIlIlIlI,PROTOSS,69
Adamsvoboda#1508,TrinhDeezy,TERRAN,5437
GutyECUADOR#2676,anioki,PROTOSS,124
Arterian#1571,KiriTo,PROTOSS,353
Dionysus#1419,Marshall,ZERG,13632
CealeR#21638,IIIIIIIIIIII,ZERG,221
Hiro#14623,Aero,ZERG,5066
BasedGoD#12292,BillyChen,TERRAN,2358
Pursuit#1768,Knox,PROTOSS,608
tony9182#3858,Desthiny,ZERG,3454
Foreign14#2281,FoxSpirit,PROTOSS,520
Nexlux#1105,psuedonymous,TERRAN,159
Wriggleinium#6641,SpiFF,TERRAN,457
Biscottino#21351,Fearless,ZERG,1378
avilo#1166,Monk,PROTOSS,145
Jason#17400,Thog,PROTOSS,2023
lIlIIIIlIIl#1886,DDDDD,PROTOSS,406
zarmanpg#2781,TheBRGuy,PROTOSS,288
Zenedor#1285,llllllllllll,RANDOM,1032
Kamker#1776,erhudan,ZERG,73
JuteMonster#1951,BenImmortal,ZERG,18929
Painkiller#1703,IIlIIllllIll,ZERG,2202
Prototype#1327,Vindicarian,PROTOSS,8568
Knight#14163,llllllll,ZERG,2145
LordTimorus#1343,Benzene,TERRAN,3926
Kunamatata#2509,Hymirth,PROTOSS,4947
Rive#11925,Avdelluis,PROTOSS,17830
FaithSC#2500,Sky,ZERG,5502
JackO#2984,xxkousxx,ZERG,11664
Pulma#11615,Core,TERRAN,744
Legacy#12129,Gyalgatine,TERRAN,6575
SnapCryptic#1287,RepubTja,TERRAN,5700
Mayhem#12387,KaBaaM,PROTOSS,5565
RiSky#2172,TheZohan,ZERG,5347
Naattt#1554,ViruS,ZERG,6707
THERIDDLER#1380,Vurtengodxqt,TERRAN,61
lapinoob#2146,llllllllllll,ZERG,521
lIlIlIlIlIlI#11842,PandZOP,TERRAN,133
dctreys#1451,llllllllllll,ZERG,215
PIMBA#4871,AMAGAD,ZERG,15794
jackson#1254,HeatedStove,TERRAN,8411
Watercrystal#2804,IIIIIIIIIIII,PROTOSS,483
daddydeluxe#1902,Freedom,PROTOSS,2167
Solaries#1949,jackson,PROTOSS,1224
TheBigT#1376,Anansi,ZERG,7014
Dinkleswerve#1444,Watercrystal,PROTOSS,323
Andrezinho#11784,Sammyuel,ZERG,7187
Milquer#1139,Solaries,PROTOSS,4841
Jailbird#1922,Dinkleswerve,ZERG,4260
Rantech#11955,Rui,PROTOSS,197
steve#16235,Milquer,ZERG,9670
cjc#1269,Designer,TERRAN,221
Skippy#12488,GreenCloud,TERRAN,16997
DakkoN#1239,Xiant,PROTOSS,283
SneakyTurtle#193643,spec,ZERG,234
Vanitas#3856,Shichibukai,PROTOSS,17480
Janeczek#21441,JsJsJsJsJsJs,ZERG,368
aRtH#1404,DakkoN,ZERG,17006
Narloki#1702,SneakyTurtle,TERRAN,754
Argon#2640,Vanitas,PROTOSS,1990
ZihaoWang#1798,KaerVek,ZERG,101
Atlas#1246,aRtH,ZERG,5453
mute#11553,Narloki,PROTOSS,1476
bootihunter#1624,WangZ,ZERG,486
Seaweed#1330,Swarmonomics,ZERG,6457
LordTimorus#1343,mute,ZERG,115
Patoumpalou#2831,Byunchul,TERRAN,85
SEWERMERMAID#1327,Booty,TERRAN,836
WhiskeyJack#21103,Seaweed,ZERG,6762
Elucidate#11750,Timorus,TERRAN,24456
NeO#15311,Patoumpalou,ZERG,101
Epinephrine#1257,TrickoRTreat,PROTOSS,2155
Gumbi#2840,eLduderino,PROTOSS,738
capucin#2181,NikkiJane,PROTOSS,43
Nyrsis#11579,IIIIIIIIII,TERRAN,9501
ByuN#11657,Epinephrine,ZERG,8229
Loumpusser#2156,Gumbi,TERRAN,8101
GeneralBen#1324,ZeratoR,TERRAN,2799
Thx4Nothing#1553,Nyrsis,ZERG,9393
ScrieD#1329,CareBearXOXO,TERRAN,187
adrrich#1840,IIIIIIIIIIII,PROTOSS,67
MeinCampfire#1425,GeneralBen,TERRAN,2625
Boomer#1394,SkillCosby,TERRAN,12242
SpeCialForce#11330,Scried,PROTOSS,12483
Sata#21801,Adrrich,TERRAN,8030
Utimecia#1490,NukeTaMere,PROTOSS,8965
Chu#1310,Boomer,TERRAN,8562
Elvis#2382,Drasher,TERRAN,6929
Name#1648,IIIIIIIIIIII,TERRAN,341
IRushPeople#1512,ulTimeCia,TERRAN,4567
AzK#21204,Chu,PROTOSS,7964
Jammy#1405,Bob,PROTOSS,600
grizzlybear#1144,Quang,ZERG,4516
FeedtheKitty#1589,IRushPeople,PROTOSS,7314
Jinn#1480,Jammy,TERRAN,558
Punk#4846,CsikoPostPf,TERRAN,917
Mamba#2335,Jinn,TERRAN,23787
WhiskeyJack#21103,Vox,PROTOSS,2217
Nerchio#2100,IlIlIlIlllIl,PROTOSS,1757
LuckyPants#180995,RoseQuartz,TERRAN,1527
IntuitioN#11757,domondomondo,ZERG,8892
Akainu#21272,IIIIIIIIII,TERRAN,4195
EnigmA#22202,MrCesander,PROTOSS,10831
Atsou#21174,IIIIIIIIIIII,ZERG,858
delking#21163,OrangCaramel,PROTOSS,9074
PtitDrogo#2768,RiSE,PROTOSS,10545
Wenez#2835,WinterSC,ZERG,17571
Regor#1191,VIPER,ZERG,15763
StarHunter#11656,Kayn,ZERG,4913
AqueroN#2708,Goomba,TERRAN,15258
ssibalsaekki#2116,Hashishin,TERRAN,13821
IlIlIlIlIlIl#21397,ZesTea,ZERG,2597
SkyPain#1106,usogui,TERRAN,2707
Moja#21268,EinSlight,PROTOSS,20202
WalkingMeme#1274,evilo,TERRAN,464
Yggdrasil#1386,IIIIIIIIIIII,TERRAN,1385
EasyRace#1150,Coftea,PROTOSS,1261
Banedroppa#2772,MarineKing,TERRAN,1254
Soulquest#1294,BabySharkDDD,PROTOSS,412
ColdScars#2503,FoundMinjo,TERRAN,495
Meditail#2361,Burninator,TERRAN,5241
Cham#1124,lIlIlIlIlIlI,PROTOSS,276
Ninkazi#1685,Ali,TERRAN,259
ALoNe#12712,Reaper,ZERG,602
Sincsta#1944,stranger,TERRAN,599
MaNa#2820,Ravage,ZERG,11018
reblebi#2265,Sunokasuri,ZERG,106
Madegg#1746,iNu,TERRAN,876
Barcode#12463,lllllllllll,ZERG,671
조호현#3858,Terg,TERRAN,74
CheeseSteaks#1374,Mamba,ZERG,81
Teoju#3640,Zergwinagain,ZERG,153
RainboOW#2436,obzen,TERRAN,229
ililllllilll#3582,LewsTherin,PROTOSS,437
CosmicCarl#1793,llllllllllll,PROTOSS,5536
AmpliFy#1363,Nerchio,ZERG,246
SilentSword#28935,Tyrant,PROTOSS,8837
Peddy#2247,LuckyPants,PROTOSS,229
GhostCat#6210,IntuitioN,PROTOSS,9122
Terran#11190,ThreePoint,ZERG,67
Elbbar#2312,EnigmA,PROTOSS,112
willi1273827#2834,reported,ZERG,618
TooLegit#1103,ShoWTimE,PROTOSS,55
sebesdes#2470,PtitDrogo,PROTOSS,535
QueensGambit#11369,HuK,PROTOSS,841
Masterxexe#1976,ReGoR,ZERG,7834
전지완#3549,Neuling,PROTOSS,679
SpaceJam#11985,IIIIIIIIIIII,ZERG,2463
Stanelyniu#2372,PinGon,TERRAN,14890
Xon#11303,Miles,ZERG,517
Luna#32345,StarHunter,PROTOSS,804
Pastabrain#2416,Manelic,TERRAN,1141
SirReal#11957,NoWCSForU,PROTOSS,265
FruitBasket#2368,IIIIIIIIIIII,PROTOSS,207
Xon#11303,TopGun,TERRAN,299
Fluid#1767,Moja,TERRAN,996
Dokgo#11917,egor,ZERG,15226
Dredd#21883,Artorias,TERRAN,10343
chubbyspartn#1856,Trader,TERRAN,398
Lamora#1674,Berry,TERRAN,931
Saiko#6461,Xion,ZERG,4259
ZergOpRace#11135,NoOneOnEU,ZERG,359
livescore#2598,Soulquest,PROTOSS,8162
Huk#21402,JRG,TERRAN,2605
Sourdough#1660,Meditail,ZERG,277
eVeresT#11100,Cham,ZERG,9525
치명적인매력남#3821,Stigma,PROTOSS,734
Naattt#1554,Ninkazi,TERRAN,13680
AsuraSC#1959,llllllllllll,PROTOSS,398
Phylum#4939,scv,TERRAN,3314
memOryfreak#2211,IIIIIIIIIIII,ZERG,3851
TheGiantNome#1314,LoveKing,ZERG,9693
Spectrum#1485,LiquidMaNa,PROTOSS,160
Wagon#12489,llllllllll,TERRAN,350
GetMeOut#4146,Madegg,ZERG,6963
xiaOgameMP#3978,llllllllllll,ZERG,85
YogerAN#3909,Epic,TERRAN,1215
Ohm#1469,JoHoHyeon,PROTOSS,163
GhostPants#12196,EvilJhonny,TERRAN,817
Savior#11332,Fartboxfukr,TERRAN,3023
Shades#1789,Santa,TERRAN,288
Snute#2162,ZeroFenix,PROTOSS,765
Drunkenboi#1137,llllllllllll,TERRAN,1178
Orion#13115,Scried,PROTOSS,12483
AoNe#11811,eNiMSaJ,TERRAN,282
aviloSoAmaze#1595,kyle,ZERG,716
deth#1339,Soma,TERRAN,815
Damrud#2469,ZTQ,ZERG,1499
IMBARACE#1181,DocMailloux,PROTOSS,24790
DontBotherMe#11696,FeelsGoodMan,TERRAN,833
Djorjx#2605,thicc,PROTOSS,2253
Supremacy#2100,DavidKim,TERRAN,2462
llllllllllll#12633,IIIIIIIIIIII,ZERG,20273
Djorjx#2605,Gab,ZERG,4009
Hogger#13400,Shampagne,ZERG,6241
NovaX#6251,Colorcow,TERRAN,3559
DriupMatt#1848,llllllllllll,ZERG,3091
Enforcer#12560,jitovan,PROTOSS,20890
Wabooz#1229,Wyldmane,PROTOSS,14821
Primepwner#1797,EnTroPY,ZERG,5529
BigData#1463,KWYR,PROTOSS,5658
Oxy#1556,Schaeffer,TERRAN,13838
Peace#1125,llllllllllll,ZERG,695
Sleep#1144,NaoKyan,TERRAN,3704
justJohn#1212,RAWD,TERRAN,721
Omega#1392,Bridence,ZERG,962
MobDoc#1213,MuRiLa,ZERG,9115
Destiny#1707,Lumi,ZERG,6857
IIIIIIIII#11148,DiegoFIPA,ZERG,3932
Aquanda#1909,TreeBadFiveU,PROTOSS,2328
PrintSc#1397,LaughNgamez,TERRAN,10015
Duckdodgers#11485,Soujiro,PROTOSS,11822
Barcode#12345,Russkiy,ZERG,843
Mikhail5628#2780,Bryukhanov,PROTOSS,5500
TheDetweiler#1801,AlphaStar,PROTOSS,228
LastHorizon#1893,PsYche,PROTOSS,8539
Yountzu#2171,IMBombat,TERRAN,4298
Zagugli#1765,SkyEeVee,PROTOSS,7566
iloveboxer#1706,RainbowDash,TERRAN,1111
llllllll#11166,Ricdiculous,ZERG,2588
KimballCho#1367,California,TERRAN,47
ZapThor#1953,Udai,PROTOSS,6641
Derrien#6165,Avare,ZERG,8919
red427fa#1206,onPHYRE,ZERG,1710
Justin#11785,KOali,ZERG,8187
Johnny#13903,amonkey,PROTOSS,4609
DreadLord#1682,Newton,ZERG,3920
bin#1804,Alpha,TERRAN,9080
leeeeeeeeee#4996,Vermillion,TERRAN,4052
GPTerric#2522,pollomex,PROTOSS,1167
killerfrog#1251,Squirtle,PROTOSS,7799
小牛頭人#42962,Freeedom,ZERG,17042
FIRSTandONLY#1379,ShiaLabeouf,TERRAN,2226
NUJABES#11236,Cloudsdale,TERRAN,11241
Red#12793,Sword,TERRAN,5978
Lodbrokqc#1958,SouL,PROTOSS,3627
hotlips#1369,Ryansaurus,PROTOSS,4204
Riskk#21337,INnoVation,TERRAN,54
JulianHow#2337,Law,ZERG,11955
AlmaCanina#12249,Cnova,ZERG,13928
SOL#12529,scsc,TERRAN,877
TrueSith#1195,SwarmNuna,ZERG,722
cruellawman#1796,Cassandra,TERRAN,5160
Law05#1158,TheEndForYou,PROTOSS,98
BigDates#1132,jasonluo,TERRAN,1029
Kwas#11845,camaras,ZERG,322
Caelestis#1452,BioLogical,TERRAN,6029
Ferlord#11492,Dysix,TERRAN,135
BOOMURDED#6289,Based,ZERG,6778
ZuRa#11407,Fennix,TERRAN,8543
YuYU#21770,IIIIIIIIIIII,ZERG,1377
MagneFur#1585,FOrV,PROTOSS,1016
Puzzle#1279,Trae,PROTOSS,4106
BlackRa#1629,Freeedom,ZERG,17042
ZelluX#1525,Leon,TERRAN,3607
Mork#1614,Kimeg,TERRAN,5964
salHullo#1549,BioLogical,TERRAN,6029
lllIlllIlllI#1520,zOrkz,TERRAN,6602
Lovely#11856,Hermes,PROTOSS,2823
SilentStorm#216808,lul,TERRAN,321
bayagster#1469,Umar,PROTOSS,3599
Tottenham#11416,TYTY,TERRAN,2989
strength#1307,llIlIIIllIlI,TERRAN,5907
StimPack#2319,Tear,ZERG,18730
SamsChoice#1314,Houzi,ZERG,7353
KardKrush#1720,EclipseZerG,ZERG,6700
frugs#2771,Agnoletto,PROTOSS,9836
vampyghostv2#1714,Jeremy,ZERG,9790
LoveuPeksang#1363,Ben,PROTOSS,2735
RobotWizard#110629,Michael,TERRAN,3745
Scooter#1124,OneOOFour,ZERG,2493
Borking#11631,ConaN,TERRAN,5937
BOOOOOOOOOoM#1231,Xenonn,TERRAN,8262
Xanatos#1141,Kappn,PROTOSS,5186
Wailord#1428,FlawlessPim,ZERG,10652
DirDevil#2123,Lunchador,RANDOM,11413
kuristina#21307,ignorant,ZERG,21982
Kevinwork#1542,PkBLUE,ZERG,3335
anioki#21442,Lights,TERRAN,2159
StormPanda#2882,cntss,ZERG,653
Marshall#1121,Cross,ZERG,2108
愛睏熊#44182,ANTICIPATION,PROTOSS,5076
Domman1010#1748,FlawlessPim,ZERG,10652
BillyChen#3667,ForevaADrone,ZERG,4951
Saito#11631,Hydrogen,TERRAN,4927
Desthiny#1677,wuku,RANDOM,5870
Spirit#12858,MaRinEPiTO,TERRAN,144
Vladimir#1560,Dath,ZERG,5098
SpiFF#11664,sOmesinG,ZERG,10369
xHans#1647,SandReformed,PROTOSS,256
Smile#21781,BigMac,PROTOSS,7540
Monge#11837,MERLYNWOOD,PROTOSS,3374
Fergus#11687,MazikeeN,ZERG,2656
Daniel#25628,FearME,PROTOSS,6524
Saito#11631,Galeforce,ZERG,8892
Cobalt#11944,Tazza,TERRAN,3919
二虎#3290,pianissimo,ZERG,5051
BenImmortal#1187,KeyRiced,ZERG,11331
g0LlaTh#11905,sebas,PROTOSS,8996
Vindicarian#1235,Jeff,TERRAN,1208
PoleTicZ#1465,Fewd,TERRAN,4022
Comedian#1883,LegendofBert,TERRAN,3955
Benzene#11803,HeatedStove,TERRAN,8411
Hymirth#2430,baphomet,TERRAN,18070
KìììÂ#1134,Maydaz,ZERG,704
LEFM32#2665,llIIllIIllIl,TERRAN,5861
Scadam#1763,Taiga,TERRAN,1072
kous#1443,nostranger,TERRAN,2262
AlphaStar#11154,Deunklan,PROTOSS,5985
Rantheus#1895,ThEraXis,TERRAN,6993
ByLanS#1266,Noobie,ZERG,8873
DeltaD#11117,Maru,TERRAN,693
EKG#1883,ogobogo,ZERG,1920
W0rldboss#1960,ClerigoMudo,ZERG,469
Kabaam#1271,serpent,ZERG,16740
TheZohan#1576,LaLaLaLa,TERRAN,109
Licet#1495,Ryuk,ZERG,667
UrBadStepDad#2281,Eli,TERRAN,845
Fry#1282,PlayLikeMaru,TERRAN,170
ViruS#12883,waterbottle,TERRAN,156
GoldenPants#6120,ShoopDaWoop,ZERG,503
Bulugulu#2538,kosoi,TERRAN,376
Joncarlos#1599,llllllllllll,TERRAN,836
Zarathustra#2325,llllllllllll,TERRAN,1644
anolp#1259,RiseGaming,TERRAN,215
JBone#1165,SilentSword,ZERG,102
Saiko#6461,Fenton,ZERG,671
Rhadaze#1664,PhyNix,TERRAN,2596
HenriChrist#1691,Peacemaker,ZERG,52
Zeta#21396,IIIIIIIIIIII,ZERG,89
Khalimaroth#21370,HeroBR,TERRAN,9149
IAMBUSTA#6910,KLC,ZERG,70
Bruno#13843,OmarLittle,TERRAN,266
메이나짱다이스키#3468,bEasT,ZERG,91
WazzYX#2727,Din,PROTOSS,299
Aphex#1696,Charles,TERRAN,1203
Iskander#2293,IlIlllIIll,PROTOSS,185
urgan#1469,Trinity,TERRAN,151
Kappn#1221,KoriKilinchu,TERRAN,10296
Lights#1184,llllllllllll,TERRAN,33
CatZ#11444,IIIIIIIIIIII,PROTOSS,667
Chummers#1736,Firefly,ZERG,255
Downtown#21113,Fishkiller,TERRAN,918
PlanMan#2419,basedgoddd,TERRAN,18964
BLACKs#3748,GIANTKILLING,TERRAN,484
Rookie#11712,Hollow,ZERG,4860
咕咕雞#3497,aaaaaaaaaaaa,ZERG,2096
Adimax#2914,llllllllll,TERRAN,2373
Joshua#1745,SuperKing,ZERG,12926
HAD#4631,BigotKing,PROTOSS,3390
poodlehat#1355,Small,ZERG,3477
breath20#1765,onichan,TERRAN,1941
Bjiggles#1298,Gigalastic,ZERG,7076
CHL#1832,intardent,ZERG,66
academøs#1798,Vee,TERRAN,2268
Blimpdaddy#1195,ICX,ZERG,1195
kevin5220#2147,EggBoy,TERRAN,2681
llllllllllll#1267,MapAttack,TERRAN,529
Njwboom#1628,Knar,ZERG,7902
Ensnare#1905,SojuLover,PROTOSS,557
RGAlpha#1817,MrEstrelao,PROTOSS,15431
MooNLighT#12870,PenlsBreath,ZERG,114
PainGamer#1992,IIIIIIIIIIII,TERRAN,66
Hacin#1259,Freak,PROTOSS,1321
AerialGoblin#1256,LiTLiTLiTLiT,TERRAN,858
TheMarine#2368,Devichi,TERRAN,7385
Darkson#1155,Pinfel,TERRAN,601
Enigma#1230,IIIIIIIIIIII,PROTOSS,1614
WhatAmI#1493,starmaster,ZERG,380
Tien#1411,FishBrain,ZERG,460
Slayer#3345,Worldisdoom,ZERG,10980
BirdLaw#11185,Silence,TERRAN,2776
OTAoLo#3501,Kwasey,ZERG,241
SEXYBACK#2904,PuRe,TERRAN,1487
ZerO#116262,caco,TERRAN,3287
IIIIIlllIIII#2361,Pinfel,TERRAN,601
conkermen#1865,ITSLIT,ZERG,1099
HiddenPants#3525,Jjang,PROTOSS,4463
Hype#12495,Vanitas,PROTOSS,1990
pikminftw#1257,thebluegecko,ZERG,8687
hellosputnik#1299,Method,TERRAN,589
YellowSnow#1175,Paperboat,ZERG,5136
GladHeAteHer#1469,MajorSpaniel,PROTOSS,2734
DroneRash#2596,IIVIVIIVIVII,ZERG,96
royski#1962,Furbiford,TERRAN,432
bbgirl#1630,Gaucher,ZERG,5893
Gandhi#21848,BookerT,TERRAN,7326
SinglePlayer#1967,Alfredo,TERRAN,674
LebrO#11113,onichan,TERRAN,1941
Darkson#1155,auhsoJ,TERRAN,7214
jhonny#21318,Minnivation,TERRAN,3174
Prometheus#23389,Gosudark,PROTOSS,19433
RickPecker#2875,Micromancer,TERRAN,17205
YellowSnow#1175,RepOduCK,ZERG,2888
ConfusioN#1930,Pinky,TERRAN,20593
Thomson#2120,MaidenSlayer,PROTOSS,15965
Karl#1561,Livibee,ZERG,23987
piglet#11162,Yoonmi,ZERG,3592
GetMeOut#4146,Vanish,TERRAN,17385
wam01#1450,racecar,PROTOSS,5905
Karn#11286,Fumblevore,PROTOSS,4946
nirvana#1429,FtwoAbuser,TERRAN,1392
ViKinG#1353,sky,TERRAN,6694
kill3r#2766,Sambobly,TERRAN,9699
Adamsvoboda#1508,BucketHeaD,ZERG,15121
EvilConker0#1323,llllllllllll,TERRAN,907
IIIIIIIIIII#22724,Shard,RANDOM,14894
BerryCruncH#3394,Bakuri,ZERG,266
Jamary#1710,ZergAcademy,ZERG,498
Einarelak#1941,lllllllll,PROTOSS,821
CrankyPants#1112476,CasiNada,TERRAN,381
RunaMoK#1116,Upsetkimchi,TERRAN,454
JackONeill#21179,Aniratak,PROTOSS,2143
Rime99777#2888,SorroW,PROTOSS,4491
Chaotic#1227,ELDeUnKlan,ZERG,6107
EvilConker0#1323,QianQian,ZERG,2936
Unity#11527,Aubrey,ZERG,155
nickbot#1483,Anytime,TERRAN,10074
Lightsider#1578,llllllllllll,TERRAN,576
LONGSHEN#11482,llllllllllll,ZERG,382
lllllllll#31138,JAdeN,TERRAN,492
xBz3D3R#2586,IlIlIlIIIIII,TERRAN,547
PRACTICE#1729,Freesia,PROTOSS,1945
Nev#1328,EndOfLine,ZERG,17253
Voltz#1821,lonkdoken,TERRAN,3112
Hermioneee#1461,avilo,TERRAN,14740
SparK#41397,bteedubs,TERRAN,19879
llllllllllll#12672,Hood,ZERG,125
RoTtiiN#1468,Wrigglinium,TERRAN,1785
BeachBum#11749,PvP,PROTOSS,22221
frobie#11255,DeadStar,ZERG,9947
Alopex#1385,Toperoco,TERRAN,1111
PAPU#11320,AlphaStar,PROTOSS,2349
Shinø#21341,IlPrincipino,TERRAN,4262
cocacola#1763,OdiNTaBaCK,ZERG,15689
Airplaneman#1165,Harbinger,PROTOSS,11959
BlackTea#11503,Stork,PROTOSS,1200
SneakyTurtle#1113910,Battle,PROTOSS,1382
EmperorXPn#1283,Ghost,TERRAN,654
Adnap#2459,Peppy,ZERG,16957
레후#31552,xxIMHOTEPxx,PROTOSS,337
Bonjwa#2478,BloodshedS,PROTOSS,135
jimtoni418#1122,LiquidZerg,ZERG,634
JunSS#31116,Turing,ZERG,12253
IiliIIl#4335,Cabracan,TERRAN,4742
MiXeR#1225,Stealthy,PROTOSS,1317
Jinro#11123,SynAck,PROTOSS,1153
TangySC#1362,Dmega,PROTOSS,347
ShadowFiend#1311,Terotex,PROTOSS,465
Raith#11829,hoost,TERRAN,887
Scion#11755,EnDurE,ZERG,2156
운게이#31943,DakkoN,ZERG,17006
上头呆#4726,PvP,PROTOSS,1737
llllllllllll#12557,Speedom,ZERG,519
Sata#21801,Pidiiinne,TERRAN,2645
Azure#1551,Onett,ZERG,3083
PaCTom#2938,SacDeFromage,PROTOSS,12279
lIlIlllIIIIl#1775,Ubermensch,PROTOSS,15879
NumberPigeon#1137,IIIIIIIIIIII,PROTOSS,13007
Cali#21884,EGDisruptor,PROTOSS,2959
Pezz#6694,Mjölnir,TERRAN,1262
llllllllllll#1845,IIIIIIIIIIII,TERRAN,799
llllllllllll#21153,JaeDong,PROTOSS,342
Brothers#2974,Kritter,PROTOSS,4675
Razza#11681,IIIIIIIII,TERRAN,317
Lovely#11856,revenge,ZERG,6304
MissMagiMech#1690,Walker,ZERG,72
TALucky#1815,Yes,PROTOSS,43
SupO2#1535,IlIIlllIIIII,ZERG,131
Nero#13854,OhMyGodMoxyy,TERRAN,225
lIlIlIlIlIlI#2547,llllllllllll,PROTOSS,101
IlIllll#2572,Drukqs,TERRAN,584
Nero#13854,AlphaStar,ZERG,1726
DontBotherMe#11696,Riot,TERRAN,1469
FuriousNapki#1450,MicroJackson,ZERG,206
건설로봇#3739,Pheylon,ZERG,12839
Thesteve#1689,ThiasHP,PROTOSS,1607
aeontech#1253,wangaO,ZERG,1582
Sidus#1192,Tune,PROTOSS,4189
Johan450#2234,Legacy,TERRAN,12055
GLHF#1610,Aeon,TERRAN,8441
groovyman#1803,Kin,ZERG,8411
groovyman#1803,JDLove,ZERG,1788
mqv#1807,Snoopy,PROTOSS,21232
MagicTurtle#16576,Toetoefoot,ZERG,18292
aconcises#6956,quasimoto,TERRAN,247
Han#31634,Foreign,PROTOSS,6266
Woorung#3538,IIIIIIIIIIII,ZERG,3173
Cube#2310,Deluded,ZERG,493
AeiS#1827,Kittystalker,ZERG,1865
Furious#1369,FalseSith,ZERG,9550
IIIIlIIIlIll#2958,DFTBA,PROTOSS,1048
Vermillion#2226,SoK,TERRAN,648
Gorthauer#2199,NewBreed,ZERG,8814
lIlIlIlIlI#1149,WarlockX,ZERG,4535
MaSa#1213,LovE,TERRAN,15793
lllllllllllI#11479,minyatoe,ZERG,3201
PureLegacy#1334,Stone,TERRAN,12029
Epic#1383,Cerdoken,TERRAN,8964
Rob#1142,makoplux,ZERG,11128
Sottorks#1874,EuneedEuclid,TERRAN,959
Nero#13854,Crunk,ZERG,7824
JonSnow#1426,Hiro,TERRAN,1051
JimRising#1592,CoOmiL,TERRAN,1268
affasfsa#1618,Lowry,TERRAN,5804
Tuxedo#11810,MellowTossX,PROTOSS,327
Bioice#1912,Spirit,PROTOSS,9304
Erik#1551,ClearGloom,PROTOSS,475
